"","Date","DateN","casest","casesd","caseso"
"1",18341,23,793,11,8.552
"2",18342,24,1021,15,8.552
"3",18343,25,1546,25,8.552
"4",18344,26,1924,34,8.552
"5",18345,27,2247,46,8.552
"6",18346,28,2554,59,8.552
"7",18347,29,2985,77,8.552
"8",18348,30,3417,92,8.552
"9",18349,31,3904,111,8.552
"10",18350,32,4256,136,8.552
"11",18351,33,4579,159,8.552
"12",18352,34,5717,201,8.552
"13",18353,35,6836,240,8.552
"14",18354,36,8044,324,8.552
"15",18355,37,9056,359,8.552
"16",18356,38,10360,445,8.552
"17",18357,39,11130,486,8.552
"18",18358,40,12161,564,8.552
"19",18359,41,14034,686,8.552
"20",18360,42,16170,819,8.552
"21",18361,43,18092,950,8.552
"22",18362,44,19638,1057,8.552
"23",18363,45,20727,1124,8.552
"24",18364,46,22192,1223,8.552
"25",18365,47,23430,1328,8.552
"26",18366,48,25262,1532,8.552
"27",18367,49,28320,1736,8.552
"28",18368,50,30425,1924,8.552
"29",18369,51,33682,2141,8.552
"30",18370,52,36658,2354,8.552
"31",18371,53,38654,2462,8.552
"32",18372,54,40743,2587,8.552
"33",18373,55,43079,2741,8.552
"34",18374,56,45757,2906,8.552
"35",18375,57,50036,3331,8.552
"36",18376,58,54043,3704,8.552
"37",18377,59,59324,4057,8.552
"38",18378,60,63100,4286,8.552
"39",18379,61,67446,4603,8.552
"40",18380,62,73235,5083,8.552
"41",18381,63,79685,5513,8.552
"42",18382,64,87187,6006,8.552
"43",18383,65,92202,6412,8.552
"44",18384,66,97100,6761,8.552
"45",18385,67,101826,7051,8.552
"46",18386,68,108620,7367,8.552
"47",18387,69,115455,7938,8.552
"48",18388,70,126611,8588,8.552
"49",18389,71,135773,9190,8.552
"50",18390,72,146894,10017,8.552
"51",18391,73,156061,10656,8.552
"52",18392,74,162699,11123,8.552
"53",18393,75,169594,11653,8.552
"54",18394,76,178214,12461,8.552
"55",18395,77,190137,13240,8.552
"56",18396,78,203165,13999,8.552
"57",18397,79,220291,14962,8.552
"58",18398,80,233511,15662,8.552
"59",18399,81,241080,16118,8.552
"60",18400,82,255368,16853,8.552
"61",18401,83,271885,17983,8.552
"62",18402,84,291579,18859,8.552
"63",18403,85,310087,20047,8.552
"64",18404,86,330890,21048,8.552
"65",18405,87,347398,22013,8.552
"66",18406,88,363211,22666,8.552
"67",18407,89,374898,23473,8.552
"68",18408,90,391222,24512,8.552
"69",18409,91,411821,25598,8.552
"70",18410,92,438238,26754,8.552
"71",18411,93,465166,27878,8.552
"72",18412,94,498440,28834,8.552
"73",18413,95,514849,29314,8.552
"74",18414,96,526447,29937,8.552
"75",18415,97,555383,31199,8.552
"76",18416,98,584016,32548,8.552
"77",18417,99,614941,34021,8.552
"78",18418,100,645771,35026,8.552
"79",18419,101,672846,35930,8.552
"80",18420,102,691758,36455,8.552
"81",18421,103,707412,37134,8.552
"82",18422,104,739503,38406,8.552
"83",18423,105,772416,39680,8.552
"84",18424,106,802828,40919,8.552
"85",18425,107,828810,41828,8.552
"86",18426,108,850514,42720,8.552
"87",18427,109,867624,43332,8.552
"88",18428,110,888271,43959,8.552
"89",18429,111,923189,45241,8.552
"90",18430,112,955377,46510,8.552
"91",18431,113,978142,47748,8.552
"92",18432,114,1032913,48954,8.552
"93",18433,115,1067579,49976,8.552
"94",18434,116,1083341,50591,8.552
"95",18435,117,1106470,51271,8.552
"96",18436,118,1145906,52645,8.552
"97",18437,119,1188631,53830,8.552
"98",18438,120,1228114,54971,8.552
"99",18439,121,1274974,55961,8.552
"100",18440,122,1313667,57070,8.552
"101",18441,123,1344143,57622,8.552
"102",18442,124,1368195,58314,8.552
"103",18443,125,1402041,59594,8.552
"104",18444,126,1448753,60632,8.552
"105",18445,127,1496858,61884,8.552
"106",18446,128,1539081,63174,8.552
"107",18447,129,1577004,64265,8.552
"108",18448,130,1603055,64867,8.552
"109",18449,131,1623284,65487,8.552
"110",18450,132,1668589,66741,8.552
"111",18451,133,1713160,67964,8.552
"112",18452,134,1755779,69184,8.552
"113",18453,135,1800827,70398,8.552
"114",18454,136,1839850,71469,8.552
"115",18455,137,1864681,72100,8.552
"116",18456,138,1884967,72833,8.552
"117",18457,139,1926824,74133,8.552
"118",18458,140,1966748,75366,8.552
"119",18459,141,2012151,76688,8.552
"120",18460,142,2046328,77851,8.552
"121",18461,143,2074860,78772,8.552
"122",18462,144,2098389,79488,8.552
"123",18463,145,2118646,80120,8.552
"124",18464,146,2159654,81487,8.552
"125",18465,147,2227514,82771,8.552
"126",18466,148,2287475,84082,8.552
"127",18467,149,2343366,85238,8.552
"128",18468,150,2394513,86449,8.552
"129",18469,151,2419091,87004,8.552
"130",18470,152,2442375,87618,8.552
"131",18471,153,2483191,88539,8.552
"132",18472,154,2552265,90134,8.552
"133",18473,155,2610102,91263,8.552
"134",18474,156,2662485,92475,8.552
"135",18475,157,2707877,93563,8.552
"136",18476,158,2733677,94104,8.552
"137",18477,159,2750318,94665,8.552
"138",18478,160,2801921,95819,8.552
"139",18479,161,2859073,97256,8.552
"140",18480,162,2912212,98493,8.552
"141",18481,163,2962442,99572,8.552
"142",18482,164,3012412,100477,8.552
"143",18483,165,3035422,101049,8.552
"144",18484,166,3057470,101752,8.552
"145",18485,167,3109630,103026,8.552
"146",18486,168,3164785,104201,8.552
"147",18487,169,3224876,105463,8.552
"148",18488,170,3275520,106523,8.552
"149",18489,171,3317096,107232,8.552
"150",18490,172,3340197,107852,8.552
"151",18491,173,3359570,108536,8.552
"152",18492,174,3407354,109888,8.552
"153",18493,175,3456652,111100,8.552
"154",18494,176,3501975,112304,8.552
"155",18495,177,3532330,113358,8.552
"156",18496,178,3582362,114250,8.552
"157",18497,179,3605783,114744,8.552
"158",18498,180,3622861,115309,8.552
"159",18499,181,3669995,116580,8.552
"160",18500,182,3717156,117665,8.552
"161",18501,183,3761391,118649,8.552
"162",18502,184,3804803,119504,8.552
"163",18503,185,3846153,120262,8.552
"164",18504,186,3862311,120828,8.552
"165",18505,187,3908272,121381,8.552
"166",18506,188,3950931,122596,8.552
"167",18507,189,3997865,123780,8.552
"168",18508,190,4041638,124614,8.552
"169",18509,191,4091801,125502,8.552
"170",18510,192,4123000,126203,8.552
"171",18511,193,4137521,126650,8.552
"172",18512,194,4147794,126960,8.552
"173",18513,195,4162073,127464,8.552
"174",18514,196,4197889,128539,8.552
"175",18515,197,4238446,129522,8.552
"176",18516,198,4282164,130396,8.552
"177",18517,199,4315687,131210,8.552
"178",18518,200,4330455,131625,8.552
"179",18519,201,4345610,132006,8.552
"180",18520,202,4382263,133119,8.552
"181",18521,203,4419083,134106,8.552
"182",18522,204,4455386,134935,8.552
"183",18523,205,4495183,135793,8.552
"184",18524,206,4528240,136532,8.552
"185",18525,207,4544629,136895,8.552
"186",18526,208,4558040,137272,8.552
"187",18527,209,4591364,138105,8.552
"188",18528,210,4591364,138105,8.552
"189",18529,211,4657702,139808,8.552
"190",18530,212,4689613,140537,8.552
"191",18531,213,4717991,141406,8.552
"192",18532,214,4732309,141741,8.552
"193",18533,215,4745464,142058,8.552
"194",18534,216,4777522,142921,8.552
"195",18535,217,4810935,143952,8.552
"196",18536,218,4847092,144680,8.552
"197",18537,219,4847092,144680,8.552
"198",18538,220,4906833,145987,8.552
"199",18539,221,4915289,146352,8.552
"200",18540,222,4927235,146675,8.552
"201",18541,223,4969141,147494,8.552
"202",18542,224,5000694,148228,8.552
"203",18543,225,5028444,148957,8.552
"204",18544,226,5055888,149639,8.552
"205",18545,227,5082637,150198,8.552
"206",18546,228,5094979,150488,8.552
"207",18547,229,5103408,150689,8.552
"208",18548,230,5113628,150998,8.552
"209",18549,231,5140863,151747,8.552
"210",18550,232,5169386,152460,8.552
"211",18551,233,5200300,153214,8.552
"212",18552,234,5224362,153675,8.552
"213",18553,235,5224362,153675,8.552
"214",18554,236,5250727,154176,8.552
"215",18555,237,5273954,154837,8.552
"216",18556,238,5298772,155403,8.552
"217",18557,239,5323630,155900,8.552
"218",18558,240,5353656,156471,8.552
"219",18559,241,5380635,156903,8.552
"220",18560,242,5394128,157134,8.552
"221",18561,243,5409854,157397,8.552
"222",18562,244,5439641,157946,8.552
"223",18563,245,5468270,158456,8.552
"224",18564,246,5494376,158969,8.552
"225",18565,247,5516658,159477,8.552
"226",18566,248,5535605,159884,8.552
"227",18567,249,5545705,160074,8.552
"228",18568,250,5554206,160253,8.552
"229",18569,251,5566049,160496,8.552
"230",18570,252,5590025,161106,8.552
"231",18571,253,5590025,161106,8.552
"232",18572,254,5631181,162015,8.552
"233",18573,255,5653561,162269,8.552
"234",18574,256,5664115,162397,8.552
"235",18575,257,5675032,162628,8.552
"236",18576,258,5699005,162802,8.552
"237",18577,259,5747660,163368,8.552
"238",18578,260,5781582,164281,8.552
"239",18579,261,5810652,164737,8.552
"240",18580,262,5848959,165658,8.552
"241",18581,263,5863093,165798,8.552
"242",18582,264,5876464,166014,8.552
"243",18583,265,5911758,166699,8.552
"244",18584,266,5945849,167455,8.552
"245",18585,267,5981767,168061,8.552
"246",18586,268,6020164,168613,8.552
"247",18587,269,6052786,168989,8.552
"248",18588,270,6071401,169183,8.552
"249",18589,271,6087608,169485,8.552
"250",18590,272,6118708,170115,8.552
"251",18591,273,6166606,170769,8.552
"252",18592,274,6204220,171460,8.552
"253",18593,275,6238350,171974,8.552
"254",18594,276,6290272,172561,8.552
"255",18595,277,6314740,172833,8.552
"256",18596,278,6335878,173120,8.552
"257",18597,279,6386787,173817,8.552
"258",18598,280,6436650,174515,8.552
"259",18599,281,6487084,175270,8.552
"260",18600,282,6533968,175964,8.552
"261",18601,283,6577177,176628,8.552
"262",18602,284,6603540,176941,8.552
"263",18603,285,6623911,177317,8.552
"264",18604,286,6674999,178159,8.552
"265",18605,287,6728452,178995,8.552
"266",18606,288,6781799,179765,8.552
"267",18607,289,6836227,180437,8.552
"268",18608,290,6880127,181123,8.552
"269",18609,291,6901952,181402,8.552
"270",18610,292,6927145,181835,8.552
"271",18611,293,6970034,182799,8.552
"272",18612,294,7040608,183735,8.552
"273",18613,295,7110434,184827,8.552
"274",18614,296,7162978,185650,8.552
"275",18615,297,7213155,186356,8.552
"276",18616,298,7238600,186764,8.552
"277",18617,299,7263619,187291,8.552
"278",18618,300,7318821,188259,8.552
"279",18619,301,7365517,189220,8.552
"280",18620,302,7423945,189982,8.552
"281",18621,303,7448560,190488,8.552
"282",18622,304,7465806,190795,8.552
"283",18623,305,7484285,191139,8.552
"284",18624,306,7504833,191570,8.552
"285",18625,307,7563551,192681,8.552
"286",18626,308,7619200,193875,8.552
"287",18627,309,7675973,194949,8.552
"288",18628,310,7700578,195411,8.552
"289",18629,311,7716405,195725,8.552
"290",18630,312,7733746,196018,8.552
"291",18631,313,7753752,196561,8.552
"292",18632,314,7810400,197732,8.552
"293",18633,315,7873830,198974,8.552
"294",18634,316,7961673,200498,8.552
"295",18635,317,8013708,201460,8.552
"296",18636,318,8075998,202631,8.552
"297",18637,319,8105790,203100,8.552
"298",18638,320,8131612,203580,8.552
"299",18639,321,8195637,204690,8.552
"300",18640,322,8256536,205964,8.552
"301",18641,323,8324294,207095,8.552
